,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
2062,69717996,"4-Imidazo[1,2-a]pyrazin-3-yl-N-phenyl-2-pyrimidinamine",C1=CC=C(C=C1)NC2=NC=CC(=N2)C3=CN=C4N3C=CN=C4,<rdkit.Chem.rdchem.Mol object at 0x7f54fba10740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba66500>,0,0.5989366769666472,-9.604,>-11
460,19689556,N-[3-methoxycarbonylphenyl]-4-[2-(3-hydroxy-propyl-amino)-4-pyridyl]-2-pyrimidineamine,COC(=O)C1=CC(=CC=C1)NC2=NC=CC(=N2)C3=CC(=NC=C3)NCCCO,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdeb90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba389e0>,0,0.5581326484016697,-9.599,>-11
1829,67037418,N-[4-[[(3S)-3-(diethylamino)pyrrolidin-1-yl]methyl]phenyl]-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-amine,CCN(CC)C1CCN(C1)CC2=CC=C(C=C2)NC3=NC=CC(=N3)C4=CN=C(N4C(C)C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba097e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5f5a0>,0,0.5163934426229508,-9.587,>-11
1976,68975388,5-fluoro-N-(6-methyl-5-methylsulfanylpyridin-2-yl)-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-amine,CC1=C(C=CC(=N1)NC2=NC=C(C(=N2)C3=CN=C(N3C(C)C)C)F)SC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0de00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba63bc0>,0,0.639577235256625,-9.571,>-11
637,21066925,"3-bromo-5-(2-chlorophenyl)-N-(2-morpholin-4-ylethyl)pyrazolo[1,5-a]pyrimidin-7-amine",C1COCCN1CCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e8040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3de00>,0,0.5291694239995184,-9.543,>-11
2624,136374443,(NZ)-N-[[5-(2-anilinopyrimidin-4-yl)-1-propan-2-ylimidazol-2-yl]methylidene]hydroxylamine,CC(C)N1C(=CN=C1C=NO)C2=NC(=NC=C2)NC3=CC=CC=C3,<rdkit.Chem.rdchem.Mol object at 0x7f54fba21a80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba77840>,0,0.5278752007273514,-9.538,>-11
1978,68975408,4-(1-Iso-propyl-2-methyl-1H-imidazol-5-yl)-N-[6-methyl-5-(methylsulphonyl)pyridin-2-yl]pyrimidin-2-amine,CC1=C(C=CC(=N1)NC2=NC=CC(=N2)C3=CN=C(N3C(C)C)C)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0dee0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba63ca0>,0,0.6723335357215138,-9.526,>-11
2139,71213594,"N-[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]-N'-cyclopentyl-N'-(fluoromethyl)propane-1,3-diamine",C1CCC(C1)N(CCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl)CF,<rdkit.Chem.rdchem.Mol object at 0x7f54fba12ff0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba68e40>,0,0.5132297168928741,-9.491,>-11
2853,156272922,"4-imidazo[1,2-a]pyridin-3-yl-N-pyridin-3-ylpyrimidin-2-amine",C1=CC2=NC=C(N2C=C1)C3=NC(=NC=C3)NC4=CN=CC=C4,<rdkit.Chem.rdchem.Mol object at 0x7f54fba29310>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7f0d0>,0,0.5953024807095001,-9.4,>-11
643,21066937,"3-bromo-5-(2-chlorophenyl)-N-(3-imidazol-1-ylpropyl)pyrazolo[1,5-a]pyrimidin-7-amine",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCN4C=CN=C4)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e82e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3e0a0>,0,0.5127453965955545,-9.38,>-11
2292,88973309,5-fluoro-N-[3-[(3-methoxypropylamino)oxymethyl]phenyl]-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=CC(=C3)CONCCCOC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba17d10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6db60>,0,0.6065573770491803,-9.372,>-11
2075,69833672,"4-(2,3-dimethylimidazol-4-yl)-N-(4-methylsulfonylphenyl)pyrimidin-2-amine",CC1=NC=C(N1C)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba10d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba66b20>,0,0.5389998045735751,-9.356,>-11
2833,155512172,"4-pyrazolo[1,5-b]pyridazin-3-yl-N-pyridin-3-ylpyrimidin-2-amine",C1=CC(=CN=C1)NC2=NC=CC(=N2)C3=C4C=CC=NN4N=C3,<rdkit.Chem.rdchem.Mol object at 0x7f54fba28900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7e6c0>,0,0.5596473654767199,-9.339,>-11
391,16747683,4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)-N-(4-(methylsulfonyl)phenyl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdc350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba36110>,0,0.9803278688524589,-9.314,>-11
1335,44588964,4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)-N-(4-(propylsulfonyl)phenyl)pyrimidin-2-amine,CCCS(=O)(=O)C1=CC=C(C=C1)NC2=NC=CC(=N2)C3=CN=C(N3C(C)C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fb7d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51620>,0,0.701639344262295,-9.299,>-11
1957,68972291,5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)-N-(5-methylsulfanylpyridin-2-yl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=NC=C(C=C3)SC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0d4d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba63290>,0,0.5907723297379166,-9.28,>-11
2136,71207627,"3-bromo-N-butyl-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-amine",CCCCNC1=CC(=NC2=C(C=NN12)Br)C3=CC=CC=C3Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba12ea0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba68cf0>,0,0.5291388392185052,-9.279,>-11
1959,68972816,4-(1-Isopropyl-2-methyl-1H-imidazol-5-yl)-N-[5-(methylsulfonyl)pyrazin-2-yl]pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CN=C(C=N3)S(=O)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0d5b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba63370>,0,0.6395466504756121,-9.273,>-11
1962,68973348,4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)-N-[6-methyl-5-(methylthio)pyridin-2-yl]pyrimidin-2-amine,CC1=C(C=CC(=N1)NC2=NC=CC(=N2)C3=CN=C(N3C(C)C)C)SC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0d700>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba634c0>,0,0.6108581258854482,-9.261,>-11
1323,44578568,N-(4-fluorophenyl)-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fb290>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba510e0>,0,0.9672131147540983,-9.245,>-11
1475,58127045,5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)-N-phenylpyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=CC=C3,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ff680>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba554d0>,0,0.7547067559674246,-9.217,>-11
2137,71207633,"3-bromo-5-(2-chlorophenyl)-N-hexylpyrazolo[1,5-a]pyrimidin-7-amine",CCCCCCNC1=CC(=NC2=C(C=NN12)Br)C3=CC=CC=C3Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba12f10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba68d60>,0,0.5455322818414561,-9.204,>-11
1087,21068375,"N'-[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]butane-1,4-diamine",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCCN)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f46d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a490>,0,0.512458586553277,-9.157,>-11
2838,155527323,"4-pyrazolo[1,5-b]pyridazin-3-yl-N-pyridin-4-ylpyrimidin-2-amine",C1=CC2=C(C=NN2N=C1)C3=NC(=NC=C3)NC4=CC=NC=C4,<rdkit.Chem.rdchem.Mol object at 0x7f54fba28b30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7e8f0>,0,0.5080080212144248,-9.113,>-11
655,21066962,"3-bromo-5-(2-chlorophenyl)-N-propylpyrazolo[1,5-a]pyrimidin-7-amine",CCCNC1=CC(=NC2=C(C=NN12)Br)C3=CC=CC=C3Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e8820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3e5e0>,0,0.5455628666224691,-9.104,>-11
2371,90972055,"5-methyl-N-[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]-1,3-thiazol-2-amine",CC1=CN=C(S1)NC2=NC=CC(=N2)C3=CN=C(N3C(C)C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1a500>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba70350>,0,0.6600384537543007,-9.028,>-11
1981,68976476,4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)-N-[5-(methylthio)pyridin-2-yl]pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=NC=C(C=C3)SC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0e030>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba63df0>,0,0.545284355393645,-9.02,>-11
1324,44578569,N-(4-chlorophenyl)-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fb300>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51150>,0,0.9016393442622951,-9.015,>-11
2686,142870265,"3-bromo-N-(chloromethyl)-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-amine",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba23d10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba79b60>,0,0.56195630924542,-8.999,>-11
2777,153367702,5-(2-methyl-3-propan-2-ylimidazol-4-yl)-N-(4-methylsulfinylphenyl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=CN=C(N=C2)NC3=CC=C(C=C3)S(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba26ff0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7ce40>,0,0.6065573770491803,-8.983,>-11
1090,21068404,"N'-[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]-N-methylbutane-1,4-diamine",CNCCCCNC1=CC(=NC2=C(C=NN12)Br)C3=CC=CC=C3Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a5e0>,0,0.5291694239995184,-8.939,>-11
653,21066957,"3-bromo-5-(2-chlorophenyl)-N-ethylpyrazolo[1,5-a]pyrimidin-7-amine",CCNC1=CC(=NC2=C(C=NN12)Br)C3=CC=CC=C3Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e8740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3e500>,0,0.5455628666224691,-8.914,>-11
1322,44578538,4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)-N-(4-methoxyphenyl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fb220>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51070>,0,0.7704918032786885,-8.885,>-11
1092,21068428,"N'-[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]-N-methylpropane-1,3-diamine",CNCCCNC1=CC(=NC2=C(C=NN12)Br)C3=CC=CC=C3Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a6c0>,0,0.5291694239995184,-8.846,>-11
2011,69309445,4-[2-Methyl-1-(1-methylethyl)-1H-imidazol-5-yl]-N-[4-(methylthio)phenyl]-2-pyrimidinamine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)SC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0edc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba64c10>,0,0.8524590163934426,-8.825,>-11
1093,21068431,"N'-[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]propane-1,3-diamine",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCCN)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a730>,0,0.512458586553277,-8.823,>-11
1091,21068405,"N'-[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]-N-methylethane-1,2-diamine",CNCCNC1=CC(=NC2=C(C=NN12)Br)C3=CC=CC=C3Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4890>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a650>,0,0.5414645059667315,-8.772,>-11
657,21067016,"3-bromo-5-chloro-N-[(1-oxidopyridin-1-ium-3-yl)methyl]pyrazolo[1,5-a]pyrimidin-7-amine",C1=CC(=C[N+](=C1)[O-])CNC2=CC(=NC3=C(C=NN23)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e8900>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3e6c0>,0,0.5183343516917776,-8.77,>-11
1085,21068371,"N-[[4-(aminomethyl)phenyl]methyl]-3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-amine",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CN)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f45f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a3b0>,0,0.7112883519213195,-8.743,>-11
2135,71205397,"N-[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]-N'-ethyl-N'-methylpropane-1,3-diamine",CCN(C)CCCNC1=CC(=NC2=C(C=NN12)Br)C3=CC=CC=C3Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba12e30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba68c80>,0,0.5114339963893426,-8.724,>-11
633,21066921,"3-bromo-5-(2-chlorophenyl)-N-(2-pyridin-3-ylethyl)pyrazolo[1,5-a]pyrimidin-7-amine",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCC4=CN=CC=C4)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e7df0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3dc40>,0,0.6560856845223362,-8.713,>-11
1971,68974725,4-(1-Isopropyl-2-methyl-1H-imidazol-5-yl)-N-[5-(methylthio)pyrazin-2-yl]pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CN=C(C=N3)SC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0dbd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba63990>,0,0.5780712406395466,-8.704,>-11
1088,21068376,"N'-[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]ethane-1,2-diamine",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCN)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a500>,0,0.512458586553277,-8.608,>-11
2661,141154060,5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)-N-pyridin-3-ylpyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CN=CC=C3,<rdkit.Chem.rdchem.Mol object at 0x7f54fba22d50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba78ba0>,0,0.7874936412133263,-8.564,>-11
645,21066941,"3-bromo-5-(2-chlorophenyl)-N-(3-morpholin-4-ylpropyl)pyrazolo[1,5-a]pyrimidin-7-amine",C1COCCN1CCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e83c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3e180>,0,0.5291694239995184,-8.547,>-11
1820,67037392,N-[4-[[(3S)-3-(dimethylamino)pyrrolidin-1-yl]methyl]-3-methylphenyl]-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-amine,CC1=C(C=CC(=C1)NC2=NC=CC(=N2)C3=CN=C(N3C(C)C)C)CN4CCC(C4)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba093f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5f1b0>,0,0.5081967213114754,-7.865,>-11
1823,67037398,N-[4-[[(3R)-3-(dimethylamino)pyrrolidin-1-yl]methyl]-3-methylphenyl]-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-amine,CC1=C(C=CC(=C1)NC2=NC=CC(=N2)C3=CN=C(N3C(C)C)C)CN4CCC(C4)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba09540>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5f300>,0,0.5081967213114754,-7.865,>-11
1894,68685192,N-(3-fluoro-4-morpholin-4-ylphenyl)-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC(=C(C=C3)N4CCOCC4)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0b680>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba614d0>,0,0.8032786885245902,-7.794,>-11
1689,59799439,5-Fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba055b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5b370>,0,0.5246207487154393,-7.483,>-11
