,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
877,21067913,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]naphthalene-1-carboxamide",C1=CC=C2C(=C1)C=CC=C2C(=O)NCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee9d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44820>,0,0.5127759813765674,-11.865,-13 : -11
762,21067630,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-1-methylpyrrole-2-carboxamide",CN1C=CC=C1C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eb6f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41540>,0,0.5965342535606638,-11.844,-13 : -11
1068,21068348,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]pyrrolidine-1-carboxamide",C1CCN(C1)C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3df0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49c40>,0,0.6460319762528066,-11.837,-13 : -11
908,21068132,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]naphthalene-1-carboxamide",C1=CC=C2C(=C1)C=CC=C2C(=O)NCCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ef760>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba455b0>,0,0.5127759813765674,-11.827,-13 : -11
1557,58781233,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-3-oxo-1,2-dihydroindene-1-carboxamide",C1C(C2=CC=CC=C2C1=O)C(=O)NCCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba01af0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba578b0>,0,0.5101166661785698,-11.82,-13 : -11
703,21067544,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-1-methylpyrrole-2-carboxamide",CN1C=CC=C1C(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9d20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3fae0>,0,0.580140810937713,-11.801,-13 : -11
698,21067520,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]naphthalene-2-carboxamide",C1=CC=C2C=C(C=CC2=C1)C(=O)NCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9af0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f8b0>,0,0.5127759813765674,-11.778,-13 : -11
1271,44235885,"Pyrazolo[4,3-h]quinazoline-3-carboxamide, 22",CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C4CCC5=C(C4=N3)N(N=C5C(=O)N)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f9b60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4f920>,0,0.6628417086146327,-11.764,-13 : -11
2641,137651862,N-[6-[(4-hydroxyphenyl)methyl]-1H-indazol-3-yl]cyclopropanecarboxamide,C1CC1C(=O)NC2=NNC3=C2C=CC(=C3)CC4=CC=C(C=C4)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba223b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba78200>,0,0.5449372275902552,-11.745,-13 : -11
1080,21068360,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]oxolane-2-carboxamide",C1CC(OC1)C(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f43c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a180>,0,0.5290059194134544,-11.745,-13 : -11
836,21067729,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]furan-3-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)C5=COC=C5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ed7e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba435a0>,0,0.6457145814295162,-11.736,-13 : -11
970,21068237,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]furan-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)C5=CC=CO5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f1310>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba470d0>,0,0.6456886580826925,-11.723,-13 : -11
1059,21068339,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]cyclopentanecarboxamide",C1CCC(C1)C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3a00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49850>,0,0.6296385336298559,-11.721,-13 : -11
1083,21068363,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]thiophene-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)NC(=O)C5=CC=CS5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4510>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a2d0>,0,0.5637214449679384,-11.701,-13 : -11
1058,21068338,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]cyclohexanecarboxamide",C1CCC(CC1)C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3990>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba497e0>,0,0.6296385336298559,-11.696,-13 : -11
1709,60094007,"8-[[(2S)-2-(methylamino)propanoyl]amino]-1-(4-sulfamoylphenyl)-4,5-dihydrobenzo[g]indazole-3-carboxamide",CC(C(=O)NC1=CC2=C(CCC3=C2N(N=C3C(=O)N)C4=CC=C(C=C4)S(=O)(=O)N)C=C1)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba05e70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5bc30>,0,0.5027322404371585,-11.685,-13 : -11
1710,60094009,"8-[[(2R)-2-(methylamino)propanoyl]amino]-1-(4-sulfamoylphenyl)-4,5-dihydrobenzo[g]indazole-3-carboxamide",CC(C(=O)NC1=CC2=C(CCC3=C2N(N=C3C(=O)N)C4=CC=C(C=C4)S(=O)(=O)N)C=C1)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba05ee0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5bca0>,0,0.5027322404371585,-11.685,-13 : -11
1081,21068361,"N-[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]oxolane-3-carboxamide",C1COCC1C(=O)NC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4430>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a1f0>,0,0.59650833021384,-11.678,-13 : -11
886,21068026,"N-[4-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]butyl]-1-phenylcyclopropane-1-carboxamide",C1CC1(C2=CC=CC=C2)C(=O)NCCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eedc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba44c10>,0,0.5455628666224691,-11.672,-13 : -11
1723,66656557,"N-(2-amino-5-thiophen-2-ylphenyl)-5-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-2,3-dihydrothiophene-2-carboxamide",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CCC(S3)C(=O)NC4=C(C=CC(=C4)C5=CC=CS5)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba065e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5c430>,0,0.5741764989344356,-11.648,-13 : -11
1020,21068293,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-3,5-dimethyl-1,2-oxazole-4-carboxamide",CC1=C(C(=NO1)C)C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f28f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba48740>,0,0.5640647631380526,-11.644,-13 : -11
847,21067740,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]thiophene-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)C5=CC=CS5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9edcb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43a70>,0,0.580140810937713,-11.616,-13 : -11
975,21068242,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]-1-methylpyrrole-2-carboxamide",CN1C=CC=C1C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f1540>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba47300>,0,0.6296385336298559,-11.616,-13 : -11
845,21067738,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]oxolane-3-carboxamide",C1COCC1C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9edbd0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43990>,0,0.580140810937713,-11.605,-13 : -11
754,21067622,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]cyclopentanecarboxamide",C1CCC(C1)C(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eb370>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba411c0>,0,0.5309604830688605,-11.603,-13 : -11
1062,21068342,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]furan-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)C5=CC=CO5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3b50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba499a0>,0,0.695212304121659,-11.59,-13 : -11
835,21067728,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]furan-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)C5=CC=CO5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ed770>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43530>,0,0.6457145814295162,-11.59,-13 : -11
691,21067507,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-2,3-dihydro-1,4-benzodioxine-3-carboxamide",C1C(OC2=CC=CC=C2O1)C(=O)NCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e97e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f5a0>,0,0.5291694239995184,-11.577,-13 : -11
1397,46886956,"1-Methyl-8-[4-(trifluoromethyl)anilino]-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=C(C=C4)C(F)(F)F)C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fd380>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba53140>,0,0.6080403662006821,-11.577,-13 : -11
1400,46887032,"1-Methyl-8-(3-nitroanilino)-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CN1C2=C(CCC3=CN=C(N=C32)NC4=CC(=CC=C4)[N+](=O)[O-])C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fd4d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba53290>,0,0.5223819095110636,-11.568,-13 : -11
844,21067737,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]oxolane-2-carboxamide",C1CC(OC1)C(=O)NCC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9edb60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43920>,0,0.5290318427602781,-11.553,-13 : -11
2105,70877143,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]-2,3-dihydrofuran-2-carboxamide",C1C=COC1C(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba120a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba67e60>,0,0.5473539256918113,-11.545,-13 : -11
756,21067624,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]furan-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)C5=CC=CO5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eb450>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba412a0>,0,0.6293211388065654,-11.54,-13 : -11
849,21067742,"N-[[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]thiophene-3-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)CNC(=O)C5=CSC=C5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9edd90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43b50>,0,0.580140810937713,-11.539,-13 : -11
857,21067751,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-1H-indole-2-carboxamide",C1=CC=C2C(=C1)C=C(N2)C(=O)NCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee110>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43ed0>,0,0.5127759813765674,-11.536,-13 : -11
1067,21068347,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]pyridine-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)C5=CC=CC=N5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3d80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49bd0>,0,0.6204172221544461,-11.531,-13 : -11
855,21067749,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]thiophene-2-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)C5=CC=CS5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee030>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43df0>,0,0.5309604830688605,-11.528,-13 : -11
856,21067750,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]thiophene-3-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)C5=CSC=C5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee0a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43e60>,0,0.5637473683147621,-11.528,-13 : -11
757,21067625,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]furan-3-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC(=CC=C4)NC(=O)C5=COC=C5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9eb4c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba41310>,0,0.6129276961836145,-11.522,-13 : -11
2592,135416016,"N-[6-(4-hydroxyphenyl)-5-phenyl-1H-pyrazolo[3,4-b]pyridin-3-yl]cyclopropanecarboxamide",C1CC1C(=O)NC2=NNC3=NC(=C(C=C32)C4=CC=CC=C4)C5=CC=C(C=C5)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba20ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba76960>,0,0.7767081563254463,-11.518,-13 : -11
858,21067753,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-1-phenylcyclopropane-1-carboxamide",C1CC1(C2=CC=CC=C2)C(=O)NCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee180>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43f40>,0,0.5455628666224691,-11.514,-13 : -11
1353,44611755,N-(2-amino-5-thiophen-2-ylphenyl)-5-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]thiophene-2-carboxamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(S3)C(=O)NC4=C(C=CC(=C4)C5=CC=CS5)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fc040>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51e00>,0,0.6069633841803371,-11.51,-13 : -11
872,21067892,"N-[3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propyl]-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NCCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9ee7a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba445f0>,0,0.5291694239995184,-11.507,-13 : -11
1390,46223796,"8-Anilino-1-(1-methylpiperidin-4-yl)-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CN1CCC(CC1)N2C3=C(CCC4=CN=C(N=C43)NC5=CC=CC=C5)C(=N2)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fd070>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba52e30>,0,0.526073153085928,-11.489,-13 : -11
1069,21068349,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]oxolane-2-carboxamide",C1CC(OC1)C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3e60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49cb0>,0,0.5621361228294701,-11.478,-13 : -11
2140,71222116,"(2S)-N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]oxolane-2-carboxamide",C1CC(OC1)C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba13060>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba68eb0>,0,0.5621361228294701,-11.478,-13 : -11
1074,21068354,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]thiophene-3-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)C5=CSC=C5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49ee0>,0,0.5968516483839542,-11.474,-13 : -11
853,21067747,"N-[3-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]oxolane-3-carboxamide",C1COCC1C(=O)NC2=CC=CC(=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9edf50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba43d10>,0,0.5473539256918113,-11.474,-13 : -11
1616,58976154,"2-[5-amino-3-(4-sulfamoylanilino)-1,2,4-triazol-1-yl]-N-methyl-1,3-benzothiazole-6-carboxamide",CNC(=O)C1=CC2=C(C=C1)N=C(S2)N3C(=NC(=N3)NC4=CC=C(C=C4)S(=O)(=O)N)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba03530>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba59380>,0,0.549260885326459,-11.463,-13 : -11
693,21067509,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-1,3-benzodioxole-5-carboxamide",C1OC2=C(O1)C=C(C=C2)C(=O)NCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e98c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f680>,0,0.5455628666224691,-11.447,-13 : -11
694,21067511,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-1-benzothiophene-2-carboxamide",C1=CC=C2C(=C1)C=C(S2)C(=O)NCCNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9930>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f6f0>,0,0.5073115005022505,-11.444,-13 : -11
1070,21068350,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]oxolane-3-carboxamide",C1COCC1C(=O)NCC2=CC=C(C=C2)CNC3=CC(=NC4=C(C=NN34)Br)C5=CC=CC=C5Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3ed0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49d20>,0,0.6460319762528066,-11.425,-13 : -11
1063,21068343,"N-[[4-[[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]methyl]phenyl]methyl]furan-3-carboxamide",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=C(C=C4)CNC(=O)C5=COC=C5)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f3bc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba49a10>,0,0.6788188614987082,-11.424,-13 : -11
1270,44232695,"Pyrazolo[4,3-h]quinazoline-3-carboxamide, 25",CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=C(C=C4)N5CCOCC5)C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f9af0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4f8b0>,0,0.6121387268564198,-11.407,-13 : -11
2758,145992970,"1-Methyl-8-(4-piperazin-1-ylanilino)-4,5-dihydropyrazolo[4,3-h]quinazoline-3-carboxamide",CN1C2=C(CCC3=CN=C(N=C32)NC4=CC=C(C=C4)N5CCNCC5)C(=N1)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba267a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7c5f0>,0,0.601209765107786,-11.405,-13 : -11
