,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
603,21066037,"3-[[3-Bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propane-1,2-diol",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC(CO)O)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e6f80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3cdd0>,0,0.5127759813765674,-9.038,>-11
1589,58781410,"(2R)-3-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]propane-1,2-diol",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCC(CO)O)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba02960>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba587b0>,0,0.5127759813765674,-9.038,>-11
1989,69075394,4-[[5-Fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzonitrile,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C#N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0e420>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba64270>,0,0.9180327868852459,-9.034,>-11
2371,90972055,"5-methyl-N-[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]-1,3-thiazol-2-amine",CC1=CN=C(S1)NC2=NC=CC(=N2)C3=CN=C(N3C(C)C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1a500>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba70350>,0,0.6600384537543007,-9.028,>-11
1633,59145173,"2-[[4-(2-Methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-1,3-thiazole-5-carboxylic acid",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=NC=C(S3)C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba03ca0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba59af0>,0,0.5821696012952843,-9.026,>-11
1136,22273568,"4-[[4-(2,3-dimethylimidazol-4-yl)pyrimidin-2-yl]amino]-N-[2-(2-methoxyethoxy)ethyl]benzenesulfonamide",CC1=NC=C(N1C)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCCOCCOC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f5ee0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4bca0>,0,0.8077496274217586,-9.026,>-11
2347,90654128,"(2S,3R)-3-[5-bromo-2-[4-(methylsulfonimidoyl)anilino]pyrimidin-4-yl]oxybutan-2-ol",CC(C(C)OC1=NC(=NC=C1Br)NC2=CC=C(C=C2)S(=N)(=O)C)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba19a10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6f7d0>,0,0.5327868852459017,-9.025,>-11
312,11750351,"(RS)-S-[4-({5-bromo-4-[(1R,2R)-2-hydroxy-1-methylpropoxy]pyrimidin-2-yl}amino)phenyl]-S-methyl Sulfoximide",CC(C(C)OC1=NC(=NC=C1Br)NC2=CC=C(C=C2)S(=N)(=O)C)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd97e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba335a0>,0,0.5327868852459017,-9.025,>-11
1627,59145161,4-[[4-(2-Methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzoic acid,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba03a00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba59850>,0,0.860655737704918,-9.024,>-11
2051,69664858,"4-[(1-Acetyl-5-amino-1,2,4-triazol-3-yl)amino]benzenesulfonamide",CC(=O)N1C(=NC(=N1)NC2=CC=C(C=C2)S(=O)(=O)N)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba10270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba66030>,0,0.542157060189847,-9.024,>-11
1822,67037396,Ethyl 4-{[4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-yl]amino}benzoate,CCOC(=O)C1=CC=C(C=C1)NC2=NC=CC(=N2)C3=CN=C(N3C(C)C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba094d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5f290>,0,0.7295081967213115,-9.021,>-11
1981,68976476,4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)-N-[5-(methylthio)pyridin-2-yl]pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=NC=C(C=C3)SC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0e030>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba63df0>,0,0.545284355393645,-9.02,>-11
2077,69833772,4-[[4-(3-ethyl-2-methylimidazol-4-yl)pyrimidin-2-yl]amino]-N-prop-2-enylbenzenesulfonamide,CCN1C(=NC=C1C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCC=C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba10e40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba66c00>,0,0.5782414307004471,-9.02,>-11
1692,59959878,"rac-(Z)-1,3-Dihydro-5-fluoro-4-(3-hydroxy-1-pentynyl)-3-[(3-methoxy-1H-pyrrol-2-yl)methylene]-2H-indol-2-one",CCC(C#CC1=C(C=CC2=C1C(=CC3=C(C=CN3)OC)C(=O)N2)F)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba05700>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5b4c0>,0,0.5738856682151496,-9.019,>-11
1437,54329769,5-fluoro-4-(3-hydroxypent-1-ynyl)-3-[(3-methoxy-1H-pyrrol-2-yl)methylidene]-1H-indol-2-one,CCC(C#CC1=C(C=CC2=C1C(=CC3=C(C=CN3)OC)C(=O)N2)F)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fe570>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba543c0>,0,0.5738856682151496,-9.019,>-11
2259,87092065,"4-[[4-(2-Methyl-3-propan-2-ylimidazol-4-yl)-1,3,5-triazin-2-yl]amino]benzaldehyde",CC1=NC=C(N1C(C)C)C2=NC(=NC=N2)NC3=CC=C(C=C3)C=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba16730>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6c580>,0,0.5737704918032787,-9.016,>-11
1324,44578569,N-(4-chlorophenyl)-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fb300>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51150>,0,0.9016393442622951,-9.015,>-11
2712,143207002,"4-[[5-bromo-4-[[(2R,3R)-3-hydroxy-1-methoxybutan-2-yl]amino]pyrimidin-2-yl]amino]-2,6-dichlorobenzenesulfonamide",CC(C(COC)NC1=NC(=NC=C1Br)NC2=CC(=C(C(=C2)Cl)S(=O)(=O)N)Cl)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba24c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7aa40>,0,0.5822299199348379,-9.014,>-11
1670,59674030,3-[5-Bromo-2-[4-(methylsulfonimidoyl)anilino]pyrimidin-4-yl]sulfanylbutan-2-ol,CC(C(C)SC1=NC(=NC=C1Br)NC2=CC=C(C=C2)S(=N)(=O)C)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba04d60>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5ab20>,0,0.8021882857948431,-9.013,>-11
2368,90922076,6-[[[4-(2-Methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]methyl]pyridine-3-carboxamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NCC3=NC=C(C=C3)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1a3b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba70200>,0,0.5286885245901639,-9.013,>-11
2012,69309521,Methyl 2-[[4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]phenyl]sulfonylamino]acetate,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCC(=O)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0ee30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba64c80>,0,0.7098360655737704,-9.01,>-11
1133,22273524,"4-(4-(1,2-dimethyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)-N-(2-methoxyethyl)benzenesulfonamide",CC1=NC=C(N1C)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCCOC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f5d20>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4bae0>,0,0.8241430700447094,-9.009,>-11
1132,22273523,4-(1-Ethyl-2-methylimidazol-5-yl)-2-(4-{N-[2-(2-hydroxyethoxy)ethyl]sulphamoyl}anilino)pyrimidine,CCN1C(=NC=C1C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCCOCCO)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f5cb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4ba70>,0,0.7421758569299552,-9.009,>-11
2386,91186750,"(2R,3R)-3-[2-[4-(amino-methylidene-oxo-lambda6-sulfanyl)-3-methoxyanilino]-5-bromopyrimidin-4-yl]oxybutan-2-ol",CC(C(C)OC1=NC(=NC=C1Br)NC2=CC(=C(C=C2)S(=C)(=O)N)OC)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1ac00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba70a50>,0,0.5754098360655738,-9.005,>-11
1719,66640593,"Ethyl 4-[[5-(2-methyl-3-propan-2-ylimidazol-4-yl)-1,2,4-triazin-3-yl]amino]benzoate",CCOC(=O)C1=CC=C(C=C1)NC2=NC(=CN=N2)C3=CN=C(N3C(C)C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba06420>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5c270>,0,0.680327868852459,-9.002,>-11
2686,142870265,"3-bromo-N-(chloromethyl)-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-amine",C1=CC=C(C(=C1)C2=NC3=C(C=NN3C(=C2)NCCl)Br)Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba23d10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba79b60>,0,0.56195630924542,-8.999,>-11
1953,68882170,4-(1-Cyclopropylmethyl-2-ethylimidazol-5-yl)-2-{4-[N-(2-methoxyethyl) sulphamoyl]anilino}pyrimidine,CCC1=NC=C(N1CC2CC2)C3=NC(=NC=C3)NC4=CC=C(C=C4)S(=O)(=O)NCCOC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0d310>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba630d0>,0,0.5550013902607293,-8.998,>-11
1230,24887953,N-[2-(cyclopropylmethoxy)ethyl]-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzenesulfonamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCCOCC4CC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f8970>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4e730>,0,0.5901639344262295,-8.996,>-11
2372,90983186,"(2R,3R)-3-[[5-bromo-2-[4-[(methyl-methylidene-oxo-lambda6-sulfanyl)amino]anilino]pyrimidin-4-yl]amino]butan-2-ol",CC(C(C)O)NC1=NC(=NC=C1Br)NC2=CC=C(C=C2)NS(=C)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1a570>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba703c0>,0,0.7676110670349954,-8.996,>-11
1214,24884979,N-(2-methoxyethyl)-4-[[4-(2-methyl-3-propylimidazol-4-yl)pyrimidin-2-yl]amino]benzenesulfonamide,CCCN1C(=NC=C1C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCCOC)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f8270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4e030>,0,0.7749627421758569,-8.988,>-11
2777,153367702,5-(2-methyl-3-propan-2-ylimidazol-4-yl)-N-(4-methylsulfinylphenyl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=CN=C(N=C2)NC3=CC=C(C=C3)S(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba26ff0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7ce40>,0,0.6065573770491803,-8.983,>-11
1524,58646470,"4-[[5-bromo-4-[[(2R,3R)-3-hydroxybutan-2-yl]amino]pyrimidin-2-yl]amino]-2,6-bis(hydroxymethyl)benzenesulfonamide",CC(C(C)O)NC1=NC(=NC=C1Br)NC2=CC(=C(C(=C2)CO)S(=O)(=O)N)CO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba00c80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba56a40>,0,0.5889225424448314,-8.982,>-11
2375,91009757,"(2R,3R)-3-[[2-[4-(amino-methylidene-oxo-lambda6-sulfanyl)-3-methylanilino]-5-bromopyrimidin-4-yl]amino]butan-2-ol",CC1=C(C=CC(=C1)NC2=NC=C(C(=N2)NC(C)C(C)O)Br)S(=C)(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1a6c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba70510>,0,0.6232682144954216,-8.971,>-11
2774,152773309,"4-[(Z)-[[4-(1,3-oxazol-5-yl)phenyl]hydrazinylidene]methyl]benzenesulfonamide",C1=CC(=CC=C1C=NNC2=CC=C(C=C2)C3=CN=CO3)S(=O)(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba26ea0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7ccf0>,0,0.5096062473111653,-8.961,>-11
2072,69833303,4-[[4-(3-ethyl-2-methylimidazol-4-yl)pyrimidin-2-yl]amino]-N-[2-(methoxymethoxy)ethyl]benzenesulfonamide,CCN1C(=NC=C1C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCCOCOC)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba10ba0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba66960>,0,0.8733233979135618,-8.959,>-11
194,10292328,"4-[[5-Amino-1-(thiadiazole-4-carbonyl)-1,2,4-triazol-3-yl]amino]benzenesulfonamide",C1=CC(=CC=C1NC2=NN(C(=N2)N)C(=O)C3=CSN=N3)S(=O)(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd5380>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2f140>,0,0.627949409916623,-8.953,>-11
1508,58646409,"4-[[5-bromo-4-[[(2R,3R)-3-hydroxy-1-methoxybutan-2-yl]amino]pyrimidin-2-yl]amino]-2-chloro-6-(hydroxymethyl)benzenesulfonamide",CC(C(COC)NC1=NC(=NC=C1Br)NC2=CC(=C(C(=C2)Cl)S(=O)(=O)N)CO)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba00580>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba56340>,0,0.6150168051807395,-8.953,>-11
406,17933157,"4-[[4-(2,3-dimethylimidazol-4-yl)pyrimidin-2-yl]amino]-N-pentylbenzenesulfonamide",CCCCCNS(=O)(=O)C1=CC=C(C=C1)NC2=NC=CC(=N2)C3=CN=C(N3C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdca50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba36810>,0,0.6852459016393442,-8.949,>-11
1629,59145166,5-[[4-(2-Methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]thiophene-2-carboxylic acid,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(S3)C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba03ae0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba59930>,0,0.516595830803481,-8.947,>-11
1501,58646388,"2-bromo-4-[[5-bromo-4-[[(2R,3R)-3-hydroxy-1-methoxybutan-2-yl]amino]pyrimidin-2-yl]amino]-6-chlorobenzenesulfonamide",CC(C(COC)NC1=NC(=NC=C1Br)NC2=CC(=C(C(=C2)Br)S(=O)(=O)N)Cl)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba00270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba56030>,0,0.5986233625577887,-8.943,>-11
1090,21068404,"N'-[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]-N-methylbutane-1,4-diamine",CNCCCCNC1=CC(=NC2=C(C=NN12)Br)C3=CC=CC=C3Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f4820>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4a5e0>,0,0.5291694239995184,-8.939,>-11
2385,91174682,"4-[[5-bromo-4-[[(2R,3R)-3-hydroxybutan-2-yl]amino]pyrimidin-2-yl]amino]-N-(methyl-methylidene-oxo-lambda6-sulfanyl)benzamide",CC(C(C)O)NC1=NC(=NC=C1Br)NC2=CC=C(C=C2)C(=O)NS(=C)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1ab90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba709e0>,0,0.702037296543192,-8.938,>-11
2342,90654063,"(2S,3S)-3-[[5-bromo-2-[4-(methylsulfonimidoyl)anilino]pyrimidin-4-yl]amino]-4-methoxybutan-2-ol",CC(C(COC)NC1=NC(=NC=C1Br)NC2=CC=C(C=C2)S(=N)(=O)C)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba197e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6f5a0>,0,0.9836871148346559,-8.927,>-11
1681,59674087,"(2R,3R)-3-[[5-bromo-2-[4-(methylsulfonimidoyl)anilino]pyrimidin-4-yl]amino]-4-methoxybutan-2-ol",CC(C(COC)NC1=NC(=NC=C1Br)NC2=CC=C(C=C2)S(=N)(=O)C)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba05230>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5aff0>,0,0.9836871148346559,-8.927,>-11
1631,59145170,"Ethyl 4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)-1,3,5-triazin-2-yl]amino]benzoate",CCOC(=O)C1=CC=C(C=C1)NC2=NC=NC(=N2)C3=CN=C(N3C(C)C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba03bc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba59a10>,0,0.5737704918032787,-8.924,>-11
1499,58646385,"4-[[5-bromo-4-[[(2R,3R)-3-hydroxy-1-methoxybutan-2-yl]amino]pyrimidin-2-yl]amino]-2-methoxy-6-methylbenzenesulfonamide",CC1=CC(=CC(=C1S(=O)(=O)N)OC)NC2=NC=C(C(=N2)NC(COC)C(C)O)Br,<rdkit.Chem.rdchem.Mol object at 0x7f54fba00190>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba55f50>,0,0.5573770491803278,-8.921,>-11
2081,69834354,"4-[[4-(1-ethyl-2,5-dimethylimidazol-4-yl)pyrimidin-2-yl]amino]-N-(3-methoxypropyl)benzenesulfonamide",CCN1C(=C(N=C1C)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCCCOC)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba11000>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba66dc0>,0,0.6229508196721312,-8.919,>-11
1678,59674077,"(2R,3R)-3-[5-bromo-2-[4-(2-hydroxyethylsulfonimidoyl)anilino]pyrimidin-4-yl]oxybutan-2-ol",CC(C(C)OC1=NC(=NC=C1Br)NC2=CC=C(C=C2)S(=N)(=O)CCO)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba050e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5aea0>,0,0.639344262295082,-8.916,>-11
653,21066957,"3-bromo-5-(2-chlorophenyl)-N-ethylpyrazolo[1,5-a]pyrimidin-7-amine",CCNC1=CC(=NC2=C(C=NN12)Br)C3=CC=CC=C3Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e8740>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3e500>,0,0.5455628666224691,-8.914,>-11
1502,58646389,"4-[[5-bromo-4-[[(2R,3R)-3-hydroxybutan-2-yl]amino]pyrimidin-2-yl]amino]-2,6-dimethoxybenzenesulfonamide",CC(C(C)O)NC1=NC(=NC=C1Br)NC2=CC(=C(C(=C2)OC)S(=O)(=O)N)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba002e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba560a0>,0,0.5413815588382741,-8.908,>-11
264,11339532,"4-[4-(3,4-Dimethyl-2-Oxo-2,3-Dihydro-Thiazol-5-Yl)-Pyrimidin-2-Ylamino]-N-(2-Methoxy-Ethyl)-Benzenesulfonamide",CC1=C(SC(=O)N1C)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCCOC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd7ae0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba31930>,0,0.5128468235159984,-8.906,>-11
1534,58646485,"4-[[5-bromo-4-[[(2R,3R)-3-hydroxy-1-methoxybutan-2-yl]amino]pyrimidin-2-yl]amino]-2-chloro-6-hydroxybenzenesulfonamide",CC(C(COC)NC1=NC(=NC=C1Br)NC2=CC(=C(C(=C2)Cl)S(=O)(=O)N)O)O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba010e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba56ea0>,0,0.5920659855086084,-8.899,>-11
1884,68444617,Methyl 2-fluoro-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzoate,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC(=C(C=C3)C(=O)OC)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0b220>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba61070>,0,0.8688524590163934,-8.898,>-11
2021,69313108,4-(1-Isopropyl-2-methylimidazol-5-yl)-2-[4-(3-hydroxypropylthio)anilino]pyrimidine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)SCCCO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0f290>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba650e0>,0,0.8114754098360656,-8.897,>-11
1618,58981847,"4-[[5-bromo-4-[[(2S,3S)-3-hydroxybutan-2-yl]amino]pyrimidin-2-yl]amino]thiophene-2-sulfonamide",CC(C(C)O)NC1=NC(=NC=C1Br)NC2=CSC(=C2)S(=O)(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba03610>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba59460>,0,0.580725821133356,-8.894,>-11
2028,69333165,4-[[5-Bromo-4-(3-hydroxybutan-2-ylamino)pyrimidin-2-yl]amino]thiophene-2-sulfonamide,CC(C(C)O)NC1=NC(=NC=C1Br)NC2=CSC(=C2)S(=O)(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0f5a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba653f0>,0,0.580725821133356,-8.894,>-11
2665,141596280,"N-(2,2-dimethoxyethyl)-4-[[4-(2,3-dimethylimidazol-4-yl)pyrimidin-2-yl]amino]benzenesulfonamide",CC1=NC=C(N1C)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCC(OC)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba22f10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba78d60>,0,0.5618479880774963,-8.891,>-11
1879,68442106,2-Fluoro-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzoic acid,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC(=C(C=C3)C(=O)O)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0aea0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba60cf0>,0,0.7704918032786885,-8.89,>-11
1236,24901723,4-{[4-(1-Cyclopropyl-2-Methyl-1h-Imidazol-5-Yl)pyrimidin-2-Yl]amino}-N-Methylbenzenesulfonamide,CC1=NC=C(N1C2CC2)C3=NC(=NC=C3)NC4=CC=C(C=C4)S(=O)(=O)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f8c10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4e9d0>,0,0.5138819892918254,-8.888,>-11
1322,44578538,4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)-N-(4-methoxyphenyl)pyrimidin-2-amine,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)OC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fb220>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51070>,0,0.7704918032786885,-8.885,>-11
2017,69311878,4-[2-(2-Methylprop-1-enyl)-1-ethylimidazol-5-yl]-2-{4-[N-(2-methoxyethyl)sulphamoyl]anilino}pyrimidine,CCN1C(=CN=C1C=C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)S(=O)(=O)NCCOC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0f0d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba64f20>,0,0.6002785175050696,-8.883,>-11
