,cid,cmpdname,canonicalsmiles,Molecule,Fingerprint,predicted,predicted_proba,min_energy,energy_gps
1361,44612010,"N-(2-aminophenyl)-4-[[5-(2-methyl-3-propan-2-ylimidazol-4-yl)-1,2,4-triazin-3-yl]amino]benzamide",CC1=NC=C(N1C(C)C)C2=CN=NC(=N2)NC3=CC=C(C=C3)C(=O)NC4=CC=CC=C4N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fc3c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba52180>,0,0.6557377049180327,-10.557,>-11
2295,89023546,"N-[2-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethylamino]-2-oxoethyl]-N-formylbenzamide",C1=CC=C(C=C1)C(=O)N(CC(=O)NCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl)C=O,<rdkit.Chem.rdchem.Mol object at 0x7f54fba17ed0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6dd20>,0,0.512458586553277,-10.518,>-11
1338,44611338,N-(2-aminophenyl)-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)NC4=CC=CC=C4N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fb920>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51770>,0,0.6885245901639344,-10.48,>-11
301,11590445,4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-N-(2-piperidin-1-ylethyl)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)NCCN4CCCCC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9310>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba330d0>,0,0.6065573770491803,-10.45,>-11
2745,145749956,"N-[5-[(5-tert-butyl-1,3-oxazol-2-yl)methylsulfanyl]-1,3-thiazol-2-yl]-4-[[(E)-4-(dimethylamino)but-2-enoyl]amino]benzamide",CC(C)(C)C1=CN=C(O1)CSC2=CN=C(S2)NC(=O)C3=CC=C(C=C3)NC(=O)C=CCN(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba26180>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba7bf40>,0,0.6805759650693808,-10.445,>-11
2358,90805915,4-[[5-bromo-4-[[(2R)-3-hydroxy-3-methylbutan-2-yl]amino]pyrimidin-2-yl]amino]-N-(methyl-methylidene-oxo-lambda6-sulfanyl)benzamide,CC(C(C)(C)O)NC1=NC(=NC=C1Br)NC2=CC=C(C=C2)C(=O)NS(=C)(=O)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba19f50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6fd10>,0,0.5345261191959492,-10.419,>-11
1308,44563070,4-(4-(1-cyclopentyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)-N-methylbenzamide,CC1=NC=C(N1C2CCCC2)C3=NC(=NC=C3)NC4=CC=C(C=C4)C(=O)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fab90>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba509e0>,0,0.731464935806897,-10.385,>-11
99,9968729,"4-[(4-imidazo[1,2-a]pyridin-3-ylpyrimidin-2-yl)amino]-N,N-dimethylbenzamide",CN(C)C(=O)C1=CC=C(C=C1)NC2=NC=CC(=N2)C3=CN=C4N3C=CC=C4,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd26c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba2c510>,0,0.5536081507934276,-10.361,>-11
1358,44612007,"N-(2-aminophenyl)-4-(4-(1-isopropyl-2-methylimidazol-5-yl)-1,3,5-triazin-2ylamino)benzamide",CC1=NC=C(N1C(C)C)C2=NC(=NC=N2)NC3=CC=C(C=C3)C(=O)NC4=CC=CC=C4N,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fc270>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba52030>,0,0.5081967213114754,-10.34,>-11
1195,24780626,N-[2-(dimethylamino)-2-methylpropyl]-2-fluoro-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC(=C(C=C3)C(=O)NCC(C)(C)N(C)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7990>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d7e0>,0,0.7786885245901639,-10.338,>-11
1191,24780492,N-[2-(dimethylamino)-2-methylpropyl]-4-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)NCC(C)(C)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f77d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d620>,0,0.8688524590163934,-10.316,>-11
1317,44563178,"4-(5-fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)-N,N,2-trimethylbenzamide",CC1=C(C=CC(=C1)NC2=NC=C(C(=N2)C3=CN=C(N3C(C)C)C)F)C(=O)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9faf80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50dd0>,0,0.9672131147540983,-10.306,>-11
1650,59511705,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]benzamide",C1=CC=C(C=C1)C(=O)NCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fba044a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba5a260>,0,0.5127759813765674,-10.289,>-11
1197,24780628,4-[[5-chloro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-N-[2-(dimethylamino)-2-methylpropyl]-2-fluorobenzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2Cl)NC3=CC(=C(C=C3)C(=O)NCC(C)(C)N(C)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7a70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d8c0>,0,0.7868852459016393,-10.283,>-11
1194,24780495,4-[[5-Chloro-4-(2-methyl-3-propan-2-yl-imidazol-4-yl)pyrimidin-2-yl]amino]-N-(2-dimethylamino-2-methyl-propyl)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2Cl)NC3=CC=C(C=C3)C(=O)NCC(C)(C)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7920>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d770>,0,0.6229508196721312,-10.244,>-11
296,11539660,4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-N-(2-morpholin-4-ylethyl)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)NCCN4CCOCC4,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9070>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba32e30>,0,0.639344262295082,-10.176,>-11
1201,24784447,4-[[5-chloro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-2-fluoro-N-[(2R)-2-(methylamino)propyl]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2Cl)NC3=CC(=C(C=C3)C(=O)NCC(C)NC)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7c30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4da80>,0,0.8032786885245902,-10.112,>-11
1202,24784448,4-[[5-Chloro-4-(2-methyl-3-propan-2-yl-imidazol-4-yl)pyrimidin-2-yl]amino]-2-fluoro-N-[(2S)-2-methylaminopropyl]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2Cl)NC3=CC(=C(C=C3)C(=O)NCC(C)NC)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7ca0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4daf0>,0,0.8032786885245902,-10.112,>-11
468,19689590,N-(3-hydroxypropyl)-3-[[4-[2-(3-hydroxypropylamino)pyridin-4-yl]pyrimidin-2-yl]amino]benzamide,C1=CC(=CC(=C1)NC2=NC=CC(=N2)C3=CC(=NC=C3)NCCCO)C(=O)NCCCO,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdf0d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba38f20>,0,0.6728867467623253,-10.108,>-11
1339,44611339,N-hydroxy-3-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=CC(=C3)C(=O)NO,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fb990>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba517e0>,0,0.6598360655737705,-10.104,>-11
1878,68441608,4-[[5-Chloro-4-(2-methyl-3-propan-2-yl-imidazol-4-yl)pyrimidin-2-yl]amino]-2-fluoro-N-[(2S)-2-hydroxypropyl]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2Cl)NC3=CC(=C(C=C3)C(=O)NCC(C)O)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0adc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba60c10>,0,0.7868852459016393,-9.939,>-11
1883,68444280,4-[[5-chloro-4-(2-methyl-3-propan-2-yl-imidazol-4-yl)pyrimidin-2-yl]amino]-2-fluoro-N-[(2R)-2-hydroxypropyl]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2Cl)NC3=CC(=C(C=C3)C(=O)NCC(C)O)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0b1b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba61000>,0,0.7868852459016393,-9.939,>-11
2234,77500436,4-[[5-chloro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-2-fluoro-N-(2-hydroxypropyl)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2Cl)NC3=CC(=C(C=C3)C(=O)NCC(C)O)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fba15c40>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6ba00>,0,0.7868852459016393,-9.939,>-11
1211,24856733,"4-[[5-bromo-4-[[(2R,3R)-3-hydroxybutan-2-yl]amino]pyrimidin-2-yl]amino]-N-[dimethyl(oxo)-lambda6-sulfanylidene]benzamide",CC(C(C)O)NC1=NC(=NC=C1Br)NC2=CC=C(C=C2)C(=O)N=S(=O)(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f8120>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4dee0>,0,0.6036766408054871,-9.905,>-11
297,11552773,2-fluoro-4-(5-fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)-N-methylbenzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC(=C(C=C3)C(=O)NC)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9150>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba32f10>,0,0.9836065573770492,-9.895,>-11
1880,68442299,4-[[5-Chloro-4-(2-methyl-3-propan-2-yl-imidazol-4-yl)-pyrimidin-2-yl]amino]-N-(2-dimethylaminoethyl)-2-fluoro-benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2Cl)NC3=CC(=C(C=C3)C(=O)NCCN(C)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0af80>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba60dd0>,0,0.8688524590163934,-9.891,>-11
1187,24780352,N-(2-(dimethylamino)ethyl)-2-fluoro-4-(5-fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC(=C(C=C3)C(=O)NCCN(C)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7610>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d460>,0,0.9836065573770492,-9.871,>-11
690,21067492,"N-[2-[[3-bromo-5-(2-chlorophenyl)pyrazolo[1,5-a]pyrimidin-7-yl]amino]ethyl]-4-methylsulfanylbenzamide",CSC1=CC=C(C=C1)C(=O)NCCNC2=CC(=NC3=C(C=NN23)Br)C4=CC=CC=C4Cl,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9e9770>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba3f530>,0,0.5127759813765674,-9.865,>-11
1196,24780627,N-(2-Dimethylamino-2-methyl-propyl)-4-[[4-(2-methyl-3-propan-2-yl-imidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)NCC(C)(C)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7a00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d850>,0,0.7131147540983607,-9.864,>-11
1992,69076289,2-Cyano-N-cyclopropyl-4-{[5-fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-yl]amino}benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC(=C(C=C3)C(=O)NC4CC4)C#N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0e570>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba643c0>,0,0.7704918032786885,-9.85,>-11
1316,44563177,"2-fluoro-4-(5-fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)-N,N-dimethylbenzamide",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC(=C(C=C3)C(=O)N(C)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9faf10>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50d60>,0,0.9836065573770492,-9.839,>-11
1310,44563112,"4-(5-fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)-N,N-dimethylbenzamide",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fac70>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50ac0>,0,0.9344262295081968,-9.837,>-11
1189,24780354,4-[[5-chloro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-2-fluoro-N-[2-(methylamino)ethyl]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2Cl)NC3=CC(=C(C=C3)C(=O)NCCNC)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f76f0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d540>,0,0.819672131147541,-9.827,>-11
305,11675054,2-fluoro-4-(4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)-N-methylbenzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC(=C(C=C3)C(=O)NC)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd94d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba33290>,0,0.9672131147540983,-9.78,>-11
2282,87716825,"4-(methylamino)-N-[(2S)-5-[2-[2-[2-[2-[2-[2-[[2-[4-[5-(morpholin-4-ylcarbamoylamino)-4-oxo-1H-indeno[1,2-c]pyrazol-3-yl]phenoxy]acetyl]amino]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethylamino]-5-oxopentan-2-yl]benzamide",CC(CCC(=O)NCCOCCOCCOCCOCCOCCNC(=O)COC1=CC=C(C=C1)C2=NNC3=C2C(=O)C4=C3C=CC=C4NC(=O)NN5CCOCC5)NC(=O)C6=CC=C(C=C6)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fba17530>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6d380>,0,0.558024985461224,-9.747,>-11
1190,24780491,2-Fluoro-4-[[5-fluoro-4-(2-methyl-3-propan-2-yl-imidazol-4-yl)pyrimidin-2-yl]amino]-N-(2-methylaminoethyl)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC(=C(C=C3)C(=O)NCCNC)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7760>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d5b0>,0,0.9672131147540983,-9.698,>-11
1199,24780630,2-Fluoro-N-(2-methylaminoethyl)-4-[[4-(2-methyl-3-propan-2-yl-imidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC(=C(C=C3)C(=O)NCCNC)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7b50>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d9a0>,0,0.8852459016393442,-9.697,>-11
2614,135911727,N-hydroxy-4-[[5-(2-methyl-3-propan-2-ylimidazol-4-yl)pyridazin-3-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=CC(=NN=C2)NC3=CC=C(C=C3)C(=O)NO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba215b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba77370>,0,0.5409836065573771,-9.696,>-11
1186,24780351,N-(2-Dimethylaminoethyl)-4-[[5-fluoro-4-(2-methyl-3-propan-2-yl-imidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)NCCN(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f75a0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d3f0>,0,0.8688524590163934,-9.684,>-11
1314,44563145,"2-fluoro-4-(4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)-N,N-dimethylbenzamide",CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC(=C(C=C3)C(=O)N(C)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fae30>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50c80>,0,0.8524590163934426,-9.683,>-11
292,11508924,4-(5-fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)-N-methylbenzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd8eb0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba32c70>,0,0.9508196721311475,-9.677,>-11
372,16123684,3-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-N-(3-methoxypropyl)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=CC(=C3)C(=O)NCCCOC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbdba00>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba35850>,0,0.6885245901639344,-9.652,>-11
1315,44563146,2-fluoro-4-(5-fluoro-4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC(=C(C=C3)C(=O)N)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9faea0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50cf0>,0,0.9344262295081968,-9.635,>-11
1993,69077193,2-[[4-(2-Methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=CC=C3C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba0e5e0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba64430>,0,0.5234264318963773,-9.591,>-11
1185,24780350,4-[[5-Cyano-4-(2-methyl-3-propan-2-yl-imidazol-4-yl)pyrimidin-2-yl]amino]-N-(2-dimethylaminoethyl)-2-fluoro-benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2C#N)NC3=CC(=C(C=C3)C(=O)NCCN(C)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7530>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d380>,0,0.8688524590163934,-9.582,>-11
1625,59138472,"4-(dimethylamino)-N-[(2R)-5-[2-[2-[2-[2-[[2-[4-[5-(morpholin-4-ylcarbamoylamino)-4-oxo-1H-indeno[1,2-c]pyrazol-3-yl]phenoxy]acetyl]amino]ethoxy]ethoxy]ethoxy]ethylamino]-5-oxopentan-2-yl]benzamide",CC(CCC(=O)NCCOCCOCCOCCNC(=O)COC1=CC=C(C=C1)C2=NNC3=C2C(=O)C4=C3C=CC=C4NC(=O)NN5CCOCC5)NC(=O)C6=CC=C(C=C6)N(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fba03920>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba59770>,0,0.5252381002153225,-9.573,>-11
2303,89107869,4-[[5-fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]-N-hydroxybenzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)NO,<rdkit.Chem.rdchem.Mol object at 0x7f54fba18350>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba6e110>,0,0.9016393442622951,-9.547,>-11
1193,24780494,4-[[5-Chloro-4-(2-methyl-3-propan-2-yl-imidazol-4-yl)pyrimidin-2-yl]amino]-N-(2-dimethylaminoethyl)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2Cl)NC3=CC=C(C=C3)C(=O)NCCN(C)C,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f78b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d700>,0,0.6721311475409836,-9.542,>-11
1188,24780353,4-[[5-Chloro-4-(2-methyl-3-propan-2-yl-imidazol-4-yl)pyrimidin-2-yl]amino]-N-(2-methylaminoethyl)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2Cl)NC3=CC=C(C=C3)C(=O)NCCNC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7680>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d4d0>,0,0.6557377049180327,-9.515,>-11
1159,23635674,N-(2-(dimethylamino)ethyl)-2-fluoro-4-(4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC(=C(C=C3)C(=O)NCCN(C)C)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f69d0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4c820>,0,0.8360655737704918,-9.495,>-11
1313,44563144,2-fluoro-4-(4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC(=C(C=C3)C(=O)N)F,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fadc0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba50c10>,0,0.9508196721311475,-9.441,>-11
1184,24780349,4-[[5-Fluoro-4-(2-methyl-3-propan-2-yl-imidazol-4-yl)pyrimidin-2-yl]amino]-N-(2-methylaminoethyl)benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)NCCNC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f74c0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d310>,0,0.8852459016393442,-9.439,>-11
1337,44611337,N-hydroxy-4-[[4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)NO,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9fb8b0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba51700>,0,0.8278688524590164,-9.412,>-11
302,11631662,4-(4-(1-isopropyl-2-methyl-1H-imidazol-5-yl)pyrimidin-2-ylamino)-N-methylbenzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)NC,<rdkit.Chem.rdchem.Mol object at 0x7f54fbbd9380>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba33140>,0,0.860655737704918,-9.407,>-11
1198,24780629,N-(2-Methylaminoethyl)-4-[[4-(2-methyl-3-propan-2-yl-imidazol-4-yl)pyrimidin-2-yl]amino]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(=O)NCCNC,<rdkit.Chem.rdchem.Mol object at 0x7f54fb9f7ae0>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba4d930>,0,0.819672131147541,-9.407,>-11
2407,91542233,4-[[[5-Fluoro-4-(2-methyl-3-propan-2-ylimidazol-4-yl)pyrimidin-2-yl]amino]methyl]benzamide,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NCC3=CC=C(C=C3)C(=O)N,<rdkit.Chem.rdchem.Mol object at 0x7f54fba1b610>,<rdkit.DataStructs.cDataStructs.ExplicitBitVect object at 0x7f54fba71460>,0,0.5085400394815895,-9.398,>-11
